day;Como_inflow;Premadio_rel;Spluga_rel;Sbernardo_rel;Ganda_rel;VedelloArmisa_rel;Lanzada_rel;Gerola_rel;Aprica_temp;Aprica_prec;Gerola_temp;Gerola_prec;Oga_temp;Oga_prec;Palu_temp;Palu_prec;Spluga_temp;Spluga_prec;Vercana_temp;Vercana_prec;Sondrio_temp;precipitation;Adda_lac;Mera;Adda_prelac;cum_inflow_3days
24-Jan-2019;97.8;29.8311781609195;4.728691042;3.4190454725;7.95138888888889;6.07638888888889;5.76474470753077;0.0815748487905164;-8.44166666666667;0;-7.67916666666667;0;-10.9708333333333;0;-8.50833333333333;0;-11.5291666666667;0;-1.15;0;-0.991666666666667;0;8.58571428571429;79.1714285714286;329.785714285714;225.6
25-Jan-2019;63.7;20.5657327586207;2.7083114844;3.4044871584;2.22222222222222;1.59722222222222;0.604945067136138;0.126759865653095;-8.75833333333333;0;-8.96666666666667;0;-12.4125;0;-9.21666666666667;0;-11.575;0;0.3875;0;-2.27916666666667;0;8.55714285714286;79.0142857142857;329.757142857143;209.1
26-Jan-2019;64.6;9.09422892720306;1.6695468315;0.7364887615;2.97453703703704;2.16435185185185;0.503812814439143;0.129176131280924;-1.49166666666667;0;-1.25833333333333;0.6;-4.8;0;-1.43333333333333;4;-3.44583333333333;0;5.0125;0;0.154166666666667;0;8.52857142857143;78.8571428571429;329.728571428571;224.4
27-Jan-2019;97.3;5.12727490421456;0;0.6366600336;2.75462962962963;1.59722222222222;4.30757938281552;0.128171833434228;-3.8125;0;-3.03958333333333;0.2;-6.0375;0;-4.74166666666667;0;-5.18333333333333;0;0.1375;0;-0.9625;3.48235299306757;8.5;78.7;329.7;198.6
28-Jan-2019;47.2;11.417504789272;0;1.8105300467;2.53472222222222;0.752314814814815;5.95977267876975;0.127485781776012;-7.7875;0;-7.08333333333334;0;-10.9083333333333;0;-8.57916666666667;0;-7.77916666666667;0;0.845833333333333;1.6;1.625;0.0803921580606816;12.7;87.5571428571429;366.357142857143;240
29-Jan-2019;79.9;16.0522030651341;1.4153327616;2.2862550984;5.43981481481481;3.85416666666667;5.47439527098453;0.127908580411388;-8.66666666666667;0;-7.99166666666667;0;-11.6;0.2;-9.8375;0;-8.6;0;0.7875;0;-0.445833333333333;0;16.9;96.4142857142857;403.014285714286;326
30-Jan-2019;71.5;16.1588840996169;1.0640765618;2.2677488936;2.97453703703704;2.59259259259259;5.26993129792565;0.129401064736678;-8.82916666666667;0;-8.475;0;-10.6541666666667;0;-10.3708333333333;0;-8.80416666666667;0.4;-1.875;0;1.30833333333333;0.588235302883036;21.1;105.271428571429;439.671428571429;329.8
31-Jan-2019;88.6;15.6518199233716;0;0.046380745;5.42824074074074;4.71064814814815;5.70015785018174;0.128386858794164;-9.04166666666667;0;-8.54166666666667;0;-11.6375;0;-10.3708333333333;0;-9.99166666666667;0;-2.42916666666667;0;2.35;2.28235297518618;25.3;114.128571428571;476.328571428571;306.3
01-Feb-2019;165.9;14.5797413793103;0;0.0271504925;4.15509259259259;3.33333333333333;5.2199548182754;0.141224533569609;-3.00833333333333;13.2;-3.7625;0;-4.50833333333333;0;-3.7625;0;-5.50833333333333;0;-2.04166666666667;0;0.929166666666667;28.8274514099547;29.5;122.985714285714;512.985714285714;204.3
02-Feb-2019;75.3;5.34722222222222;0;0;5.08101851851852;1.59722222222222;0.776641308073814;0.150640245184508;-1.80416666666667;0.6;-2.52083333333333;0;-3.92916666666667;0.2;-3.67916666666667;0;-2.9;1.6;1.77916666666667;23.2;2.40416666666667;6.87058833767386;33.7;131.842857142857;549.642857142857;194.1
03-Feb-2019;65.1;5.70414272030651;0;0.0232187262;1.08796296296296;1.14583333333333;0.854942506687082;0.128517724770492;-5.17916666666667;0;-4.57916666666667;0;-7.37916666666667;0;-6.475;0;-5.61666666666667;0.6;2.67916666666667;11.4;4.09166666666667;2.8294118068674;37.9;140.7;586.3;176.2
04-Feb-2019;63.9;11.4491139846743;0;0.0433781022;3.47222222222222;2.55787037037037;5.29044534499019;0.127925884594143;-6.775;0;-5.425;28.2;-8.2125;9.2;-6.53333333333333;2.4;-7.64166666666667;3.2;1.55;2;1.5;0;37.8142857142857;141.942857142857;589.542857142857;175.9
05-Feb-2019;65.1;6.4588122605364;0;0.0174484163;1.21527777777778;0.393518518518518;5.60429613999448;0.128636443808971;-2.10833333333333;0;-0.929166666666667;13.6;-3.24166666666667;2.6;-1.29583333333333;6.4;-1.8;0.4;2.67916666666667;0;0.833333333333333;0;37.7285714285714;143.185714285714;592.785714285714;182.5
06-Feb-2019;47.2;10.0385536398467;0;0;3.44907407407407;4.13194444444444;4.52000165299843;0.127764665318795;0.55;0;1.66666666666667;0;-1.1625;0;0.729166666666667;7.6;-0.116666666666667;0;4.6875;0;1.09166666666667;0;37.6428571428571;144.428571428571;596.028571428571;182
07-Feb-2019;63.6;12.2722701149425;0;0.0238783242;3.7037037037037;2.36111111111111;5.18305945639662;0.127518704636036;-0.441666666666667;0;0.441666666666667;0;-2.81666666666667;0;-1.62916666666667;2.6;-1.63333333333333;0;3.70416666666667;0;1.27083333333333;0;37.5571428571429;145.671428571429;599.271428571429;207.5
08-Feb-2019;71.7;10.9367816091954;0;0.0180828559;3.31018518518519;1.23842592592593;2.18909939837378;0.128781746222284;-2.725;0.2;-2.175;0;-4.8875;0;-3.6375;4.4;-4.02083333333333;0;4.53333333333333;0;4.40416666666667;0;37.4714285714286;146.914285714286;602.514285714286;182.7
09-Feb-2019;46.7;10.0253831417625;0;0.0218014075;3.46064814814815;0.9375;0.445460693303051;0.127148866536616;-2.7625;0;-1.86666666666667;0;-4.99166666666667;0;-3.55833333333333;3.6;-4.0625;0;3.1875;0;3.0875;0;37.3857142857143;148.157142857143;605.757142857143;199.2
10-Feb-2019;89.1;9.29442049808429;0;0.0463637461;2.62731481481481;1.74768518518519;1.25016227426521;0.127845875430859;-2.37916666666667;0.2;-1.54166666666667;0;-4.24166666666667;0;-3.13333333333333;0;-3.40833333333333;0;2.17083333333333;10;3.00416666666667;5.22941184263019;37.3;149.4;609;173.3
11-Feb-2019;46.9;9.16139846743295;0;0.0430804766;0.601851851851852;0.243055555555556;0.66969705779781;0.127985371705913;-6.675;0;-5.15833333333333;0;-9.3875;0;-7.86666666666667;0;-6.64583333333333;0;2.29166666666667;0.2;5.94166666666667;0;36.5571428571429;148.228571428571;605.1;189.6
12-Feb-2019;63.2;20.1749465811966;0;0.0427069577;3.03240740740741;1.45833333333333;4.4738345557753;0.1274266749688;-4.37083333333333;0;-3.80833333333333;0.4;-7.775;0;-4.40416666666667;0;-6.2375;0;4.6625;0;4.79583333333333;0;35.8142857142857;147.057142857143;601.2;181.1
13-Feb-2019;63.2;11.9377670940171;0;0.0209057647;4.62962962962963;1.38888888888889;4.24185118396304;0.129449959322692;-0.25;0;0.254166666666666;0;-1.74166666666667;0;-0.341666666666667;1.6;-0.5;0;3.57083333333333;0;3.09583333333333;0;35.0714285714286;145.885714285714;597.3;172.2
14-Feb-2019;63.2;9.71020299145299;0;0.0214034354;1.35416666666667;0.3125;5.48899883445864;0.12734626469545;3.0875;0;4.23333333333333;0;0.941666666666667;0;3.4625;0;2.85416666666667;0;7.34583333333333;0;4.31666666666667;0;34.3285714285714;144.714285714286;593.4;162.8
15-Feb-2019;54.7;6.98717948717949;0;0.0227592516;1.88657407407407;0.914351851851852;2.55039848753524;0.130033282395479;4.79583333333333;0;5.79166666666667;0;2.80416666666667;0;5.07916666666667;0;4.975;0;8.44166666666667;0;5.05833333333333;0;33.5857142857143;143.542857142857;589.5;171.9
16-Feb-2019;54.3;6.5398131960632;0;0.0215904095;0.266203703703704;0.289351851851852;0.512237982141504;0.127213720757667;3.05416666666667;0;4.4875;0;1.925;0;3.46666666666667;0;2.03333333333333;0;7.55833333333333;0;5.10833333333333;0;32.8428571428571;142.371428571429;585.6;180.8
17-Feb-2019;53.8;6.92955192955193;0;0;1.57407407407407;0.497685185185185;0.981506947861226;0.12977407109498;4.55416666666667;0;5.48333333333333;0;1.69583333333333;0;4.28333333333333;0;1.47916666666667;0;8.75416666666667;0;5.7;0;32.1;141.2;581.7;199.5
18-Feb-2019;63.8;18.4321581196581;0;1.6284005849;4.60648148148148;2.38425925925926;0.655869968930259;0.13105559252006;2.88333333333333;0;4.26666666666667;0;1.02916666666667;0;3.2375;0;0.716666666666667;0;7.66666666666666;0;5.73333333333333;0;31.4571428571429;140.128571428571;577.928571428572;207.2
19-Feb-2019;63.2;11.2366452991453;0;1.1041787255;0.520833333333333;0.486111111111111;1.15595598929203;0.128813275419869;0.454166666666667;0;1.48333333333333;0;-1.2625;0;1.025;0;-0.0166666666666668;0;4.8875;0;4.93333333333333;0;30.8142857142857;139.057142857143;574.157142857143;181
20-Feb-2019;72.5;10.4086538461538;0.7158546341;1.4182922857;4.28240740740741;2.7662037037037;1.71650124797178;0.129044666364684;0.579166666666667;0;1.49583333333333;0;-2.34583333333333;0;-0.0166666666666666;0;0.454166666666667;0;5.24583333333333;0;5.09166666666667;0;30.1714285714286;137.985714285714;570.385714285714;187.1
21-Feb-2019;71.5;9.83148795648796;0.34514001;1.715826246;2.44212962962963;1.38888888888889;1.27640053516655;0.128871716941155;1.5;0;2.0125;0;-0.6;0;1.175;0;1.28333333333333;0;7.59166666666667;0;6.61666666666667;0;29.5285714285714;136.914285714286;566.614285714286;169
22-Feb-2019;37;10.244391025641;0;1.9518311464;2.26851851851852;2.17592592592593;6.8198181690562;0.126702335492373;1.9625;0;2.475;0;-1.18333333333333;0;0.758333333333333;0;0.904166666666667;0;11.05;0;10.1875;0;28.8857142857143;135.842857142857;562.842857142857;211.3
23-Feb-2019;78.6;7.38782051282051;0.3180653904;1.0040363773;3.50694444444444;2.4537037037037;1.77752261075271;0.130082909411453;1.075;0;1.65;0;0.175;0;0.995833333333333;0;1.47916666666667;0;3.11666666666667;0;6.275;0;28.2428571428571;134.771428571429;559.071428571429;204.5
24-Feb-2019;53.4;7.79113247863248;0;0.8343769311;0.68287037037037;0.532407407407407;0.110353382157703;0.12934277871859;0.658333333333333;0;0.991666666666667;0;2.13333333333333;0;1.825;0;3.05416666666667;0;2.5875;0;6.4375;0;27.6;133.7;555.3;222.6
25-Feb-2019;79.3;16.5104166666667;0.7620889071;1.9684643563;1.37731481481481;1.31944444444444;4.65935626430334;0.129412466002623;4.79166666666667;0;5.62083333333333;0;3.64166666666667;0;4.63333333333333;0;5.60416666666667;0;7.36666666666667;0;6.70416666666667;0;25.8142857142857;131.8;550.7;198.1
26-Feb-2019;71.8;16.8123543123543;2.9002131862;2.3486626368;4.00462962962963;1.99074074074074;6.03327974292268;0.127129735901962;7.0375;0;7.6875;0;4.425;0;6.9125;0;6.73333333333333;0;12.125;0;7.39166666666667;0;24.0285714285714;129.9;546.1;214.8
27-Feb-2019;71.5;8.80475427350427;0.4898495084;2.1837466301;1.66666666666667;1.16898148148148;7.95725458496732;0.129621786642523;6.96666666666667;0;7.56666666666667;0;4.44166666666667;0;6.75833333333333;0;6.43333333333333;0;12.9666666666667;0;10.675;0;22.2428571428571;128;541.5;189.9
28-Feb-2019;54.8;11.1498397435897;0.2891225104;1.7713395779;2.10648148148148;0.87962962962963;8.63438739051792;0.128331444164472;6.1875;0;6.89166666666667;0;3.05833333333333;0;5.2375;0;5.77916666666667;0;12.275;0;10.6833333333333;0;20.4571428571429;126.1;536.9;189.7
01-Mar-2019;88.5;5.60897435897436;0;1.6071841101;3.31018518518519;2.01388888888889;8.79509476629873;0.127150648344551;0.854166666666667;0;1.59166666666667;0;-2.74166666666667;0;-0.725;0;-0.179166666666667;0;10.3958333333333;0;10.3958333333333;0;18.6714285714286;124.2;532.3;197.7
02-Mar-2019;46.6;4.15331196581197;0;0.8112266734;1.05324074074074;0.717592592592593;4.01876249845616;0.129064998986653;-0.3375;0;0.0499999999999999;0;-3.42916666666667;0;-1.67083333333333;0;-1.37916666666667;0;8.46666666666667;0;9.28333333333333;0;16.8857142857143;122.3;527.7;188.7
03-Mar-2019;54.6;8.15705128205128;0;1.7127211616;3.03240740740741;1.16898148148148;3.81330273529904;0.127303958813765;0.620833333333333;0;1.60833333333333;0;-0.895833333333333;0;0.0374999999999998;0;0.533333333333333;0;7.95;0;9.975;0;15.1;120.4;523.1;205.1
04-Mar-2019;96.5;16.5104166666667;0.7620889071;1.9684643563;1.37731481481481;1.31944444444444;4.65935626430334;0.129412466002623;-1.275;10.8;-0.154166666666667;1;-2.50416666666667;0;-1.40833333333333;0;-2.14583333333333;0;4.50416666666667;4.4;5.70833333333333;2.99411769167465;15.0714285714286;124.042857142857;538.7;264.4
05-Mar-2019;37.6;16.8123543123543;2.9002131862;2.3486626368;4.00462962962963;1.99074074074074;6.03327974292268;0.127129735901962;-2.1125;0;-0.833333333333333;4.6;-4.575;1.8;-3.1875;4.8;-2.87083333333333;0.6;5.65833333333333;0;8.24583333333333;0;15.0428571428571;127.685714285714;554.3;307.3
06-Mar-2019;71;8.80475427350427;0.4898495084;2.1837466301;1.66666666666667;1.16898148148148;7.95725458496732;0.129621786642523;-0.625;0;-0.754166666666667;0;-3.31666666666667;0;-2.07916666666667;0;-2.36666666666667;0;5.25;1.8;7.71666666666667;1.55098041526827;15.0142857142857;131.328571428571;569.9;291.6
07-Mar-2019;155.8;11.1498397435897;0.2891225104;1.7713395779;2.10648148148148;0.87962962962963;8.63438739051792;0.128331444164472;-0.216666666666667;30.2;-0.504166666666667;2.4;-1.68333333333333;4.4;-1.70416666666667;0;-1.09166666666667;1.8;4.67916666666667;47.2;8.3875;16.6882355427917;14.9857142857143;134.971428571429;585.5;232.8
08-Mar-2019;80.5;5.60897435897436;0;1.6071841101;3.31018518518519;2.01388888888889;8.79509476629873;0.127150648344551;-0.341666666666667;0;-1.1125;6.6;-2.80833333333333;5;-2.70416666666667;11.2;-1.16666666666667;3.4;6.22083333333333;0;10.4583333333333;0;14.9571428571429;138.614285714286;601.1;182.3
09-Mar-2019;55.3;4.15331196581197;0;0.8112266734;1.05324074074074;0.717592592592593;4.01876249845616;0.129064998986653;0.3;0;0.691666666666667;25.2;-1.175;0;-1.24583333333333;11.8;0.404166666666667;0;7.08333333333333;0;11.3333333333333;0;14.9285714285714;142.257142857143;616.7;190.5
10-Mar-2019;97;8.15705128205128;0;1.7127211616;3.03240740740741;1.16898148148148;3.81330273529904;0.127303958813765;3.4875;0;4.6125;8;1.20833333333333;0;2.3;3.4;3.34583333333333;0;8.5375;0;11.9666666666667;0;14.9;145.9;632.3;173.9
11-Mar-2019;30;5.8835290494357;0.3341202155;2.3170496151;0;3.51851851851852;4.77910579851041;0.0639316927671282;-4.03333333333333;0;-3.125;0;-7.80833333333333;0;-6.075;0;-5.15833333333333;0;4.64166666666667;0;8.83333333333333;2.2921568969009;15.0428571428571;147.828571428571;640.914285714286;232.5
12-Mar-2019;63.5;16.1902916865363;1.5916425264;2.8927878348;0;4.89583333333333;7.91146012275834;0.0640917725620318;-5.15416666666667;0;-4.57916666666667;0;-7.46666666666667;0;-6.77916666666666;0.6;-5.89583333333333;0;3.225;0;7.975;0;15.1857142857143;149.757142857143;649.528571428571;201.9
13-Mar-2019;80.4;7.17033758543952;1.7760403916;2.6993817616;0;4.4212962962963;5.13099949257739;0.0641164308188674;-3.60833333333333;0;-3.12083333333333;0;-7.1375;0;-5.12083333333333;0;-4.82916666666667;0;4.1;0;7.6625;0.145098041377816;15.3285714285714;151.685714285714;658.142857142857;144.8
14-Mar-2019;88.6;1.06277817517088;2.3402047058;1.2536712078;2.22222222222222;3.87731481481481;1.98939551671394;0.0645617445452086;-3.65;0.2;-3.075;0;-6.6125;0;-5.15833333333333;0;-3.82916666666667;0;4.24166666666667;0.2;8.22083333333333;7.04705892853877;15.4714285714286;153.614285714286;666.757142857143;164.3
15-Mar-2019;32.9;0.538219281513273;0.7266421778;1.0924582206;3.71527777777778;2.08333333333333;1.28082218460843;0.0650841372297073;1.71666666666667;0;2.475;0.8;-1.93333333333333;5.8;0.3625;11.4;0.420833333333333;8.8;8.9;1;12.2583333333333;4.80392164021146;15.6142857142857;155.542857142857;675.371428571429;172.4
16-Mar-2019;23.3;0;0;0.2823910993;0.462962962962963;0.451388888888889;0.629978963176526;0.0418273250683075;5.40416666666667;0;6.2125;0;2.01666666666667;0;4.6375;0;3.60833333333333;0;13.2916666666667;0;13.5291666666667;0;15.7571428571429;157.471428571429;683.985714285714;206.4
17-Mar-2019;108.1;0;0;1.0286875396;2.09490740740741;1.68981481481481;0.10957366974622;0.0400862222900839;2.48333333333333;0;1.89583333333333;0.2;1.23333333333333;0;1.85;0;0.3;0;6.80833333333333;2.6;11;7.00588245733696;15.9;159.4;692.6;138.2
18-Mar-2019;41;0;0.4779703859;1.3018779636;3.65740740740741;2.4537037037037;3.18515398310618;0.0411408689250445;-5.1625;15.4;-5.6625;10.8;-8.17083333333333;0;-6.33333333333333;9;-5.72083333333333;0;3.14583333333333;5.8;9.55416666666667;1.28235296028502;15.4;159.057142857143;690.828571428572;152.6
19-Mar-2019;57.3;0;0.4094528259;1.2720582718;4.40972222222222;2.98611111111111;1.36800244626249;0.0406854615930815;-5.15416666666667;0;-5.4;8.8;-8.34166666666667;0.2;-6.85416666666667;1;-6.28333333333333;0;3.22083333333333;0;7.54583333333333;0;14.9;158.714285714286;689.057142857143;142.2
20-Mar-2019;39.9;0;0.132669447;0.0397487389;0.856481481481481;0.659722222222222;2.01301916669689;0.0418987001872518;-4.17083333333333;0;-3.5625;0;-4.68333333333333;0;-5.62708333333333;0;-4.82083333333333;0;3.22916666666667;0;6.96458333333333;0;14.4;158.371428571429;687.285714285714;149.1
21-Mar-2019;55.4;0;0.4532001679;0.0216026751;2.16435185185185;0.717592592592593;1.41297319551999;0;0.304166666666667;0;0.445833333333333;0;0.625;0;0.4625;0;-1.45416666666667;0;4.57083333333333;0;8.2125;0;13.9;158.028571428571;685.514285714286;140.8
22-Mar-2019;46.9;0.00273207757113337;0.7103853039;0;1.77083333333333;1.07638888888889;1.59161714458729;0.0413559625833949;4.95833333333333;0;5.55833333333333;0;4.02916666666667;0;4.97083333333333;0;2.7625;0;8.94583333333333;0;10.7541666666667;0;13.4;157.685714285714;683.742857142857;128
23-Mar-2019;46.8;0;0;0;0.300925925925926;0.983796296296296;0.614363889834271;0.0403165153176944;6.82916666666666;0;7.41666666666667;0;5.80833333333333;0;6.5625;0;5.14166666666667;0;11.6416666666667;0;12.925;0;12.9;157.342857142857;681.971428571429;140
24-Mar-2019;47.1;0;0;0;0;0.277777777777778;0.449400385795004;0.0323432629223542;6.58333333333333;0;7.28333333333333;0;4.625;0;5.7;0;4.35833333333333;0;12.9083333333333;0;14.6291666666667;0;12.4;157;680.2;143.2
25-Mar-2019;34.1;0;0;0;0.266203703703704;0.393518518518518;0.874277019762302;0.00396732975481344;1.8625;0;2.16666666666667;0;-2.58333333333333;0;-0.0749999999999999;0;-0.7875;0.4;9.36666666666667;0;13.8;0.537254909966506;12.2;154.742857142857;671.5;180.1
26-Mar-2019;58.8;0.489348209081757;0.379302746;0.0216888374;1.67824074074074;0.462962962962963;8.26806528477555;0.0170248500063356;-3.15416666666667;0;-3.20833333333333;0;-6.6;0;-4.39583333333333;0;-5.6375;1;4.9625;0;11.4958333333333;0;12;152.485714285714;662.8;183.4
27-Mar-2019;50.3;0.25710480028012;0.0629678021;0.0099968501;0.520833333333333;0.462962962962963;2.2496507582503;0;-1.85;0;-2.29166666666667;0;-3.5125;0;-2.90416666666667;0;-4.1875;0;4.625;0;9.80416666666667;0;11.8;150.228571428571;654.1;178.4
28-Mar-2019;71;0;0.7431794364;0.0144435811;3.62268518518519;1.94444444444444;5.38559515483661;0;-1.3625;0;-1.25;0;-1.27083333333333;0;-1.85;0;-1.09583333333333;0;4.89166666666667;0;9.55833333333333;0;11.6;147.971428571429;645.4;152.6
29-Mar-2019;62.1;0;0.5777362397;0;2.51157407407407;1.37731481481481;1.54081770598163;0;0.125;0;0.5375;0;-0.566666666666667;0;-0.841666666666666;0;-1.19166666666667;0;6.74583333333333;0;10.5083333333333;0;11.4;145.714285714286;636.7;151.7
30-Mar-2019;45.3;0;0.2428129337;0;1.67824074074074;1.00694444444444;0.27676755625456;0;4.07916666666667;0;4.30833333333333;0;3.12083333333333;0;3.85833333333333;0;2.09166666666667;0;9.1875;0;12.4958333333333;0;11.2;143.457142857143;628;177.6
31-Mar-2019;45.2;0;0;0;1.62037037037037;0.787037037037037;1.34655217861709;0;4.43333333333333;0;4.99583333333333;0;2.775;0;4.02916666666667;0;2.72916666666667;0;10.6541666666667;0;13.7083333333333;0;11;141.2;619.3;258.7
01-Apr-2019;61.2;0.654380341880342;1.9249487832;0;5.11574074074074;1.84027777777778;1.05636011308619;0;4.4875;0;4.72916666666667;0;2.55833333333333;0;3.225;0;2.76666666666667;0;11.1083333333333;0;14.3333333333333;0;13.0142857142857;150.385714285714;658.685714285714;526.9
02-Apr-2019;71.2;0;0;0;2.1875;0.729166666666667;0.487868400468033;0;3.1375;0.2;3.09166666666667;1.8;0.641666666666667;0;1.44166666666667;0;1.89583333333333;0;10.5916666666667;1.6;13.7416666666667;3.45098044358048;15.0285714285714;159.571428571429;698.071428571429;573.4
03-Apr-2019;126.3;0;0;0;5.02314814814815;2.82407407407407;0.634527429212416;0;-0.345833333333333;0;-0.566666666666667;1.2;-1.875;3.4;-2.04583333333333;1.4;-1.15;0;4.4625;23.2;10.3875;13.0529413709746;17.0428571428571;168.757142857143;737.457142857143;551.4
04-Apr-2019;329.4;0;0;0;4.34027777777778;0.636574074074074;2.27164772409925;0;-0.804166666666667;0;-1.50416666666667;0;-2.19583333333333;0;-2.13333333333333;0;-2.22083333333333;0;2.30416666666667;73.4;7.3875;39.0529417584048;19.0571428571429;177.942857142857;776.842857142857;325.1
05-Apr-2019;117.7;0;0;0;2.78935185185185;0.763888888888889;0.908707503870503;0;0.408333333333333;0;-1.00833333333333;26.2;0.7375;23;-1.12083333333333;28.2;-0.216666666666667;4.8;4.85833333333333;2.8;8.20416666666667;0;21.0714285714286;187.128571428571;816.228571428572;327.9
06-Apr-2019;104.3;0;0;0;0.289351851851852;0.138888888888889;0.565701298450534;0;0.791666666666667;0;0.225;0.2;-0.445833333333333;0;-0.5875;10.4;0.158333333333333;0.2;6.14583333333333;0;11.7791666666667;0;23.0857142857143;196.314285714286;855.614285714286;344.6
07-Apr-2019;103.1;0.0240384615384615;1.7279728204;0;1.00694444444444;0.150462962962963;0.287308977579305;0;0.55;0;-0.645833333333333;4.4;-0.604166666666667;0.8;-1.80416666666667;0.8;0.491666666666667;2;5.22916666666667;0.8;11.9375;3.35686279511919;25.1;205.5;895;344.1
08-Apr-2019;120.5;11.7574786324786;3.4571129539;0;5.30092592592593;1.8287037037037;0.302064542362106;0;1.50416666666667;0;1.35416666666667;2.4;-0.166666666666667;0.2;0.1625;0.2;0.558333333333333;2.6;7.88333333333333;0;13.9416666666667;1.47843139457936;24.8714285714286;204.314285714286;886.7;326.3
09-Apr-2019;121;12.6041666666667;1.9974549152;0;6.30787037037037;1.80555555555556;0.404500120860905;0;0.629166666666667;0;0.820833333333333;14;0.0541666666666665;8.4;-0.9375;13.2;1.4625;3;7.7375;7.6;10.8083333333333;4.33137261356209;24.6428571428571;203.128571428571;878.4;314.6
10-Apr-2019;102.6;16.8145714115403;2.112944467;0;1.89814814814815;0.555555555555556;0.441140653525221;0;1.42083333333333;0;1.62083333333333;8.2;1.10416666666667;4.4;-0.0958333333333334;1.8;1.29166666666667;0;7.56666666666667;0.4;12.6125;3.01176475076114;24.4142857142857;201.942857142857;870.1;314
11-Apr-2019;102.7;16.9976206088062;3.6942715097;0;4.3287037037037;0.347222222222222;3.49673572081953;0;1.7875;0;1.42916666666667;0.4;0.1125;0;0.8125;0;0.845833333333334;0;6.2375;0.2;12.4625;0.856862757866289;24.1857142857143;200.757142857143;861.8;328.7
12-Apr-2019;109.3;8.5281801382928;2.3918840002;0.0653349513;1.2037037037037;0.104166666666667;0.591028117488308;0;1.2;0;0.979166666666667;0;-0.670833333333333;0;-0.5125;0.8;-0.6125;0;6.79166666666667;0;13.925;0;23.9571428571429;199.571428571429;853.5;294
13-Apr-2019;102;0;0.5753014182;0;1.66666666666667;0.0810185185185185;1.47738630033125;0;-0.204166666666667;0;-0.691666666666667;0.4;-1.29166666666667;0;-1.60416666666667;0;-2.425;0;5.3;1.6;13.2916666666667;4.41372555596571;23.7285714285714;198.385714285714;845.2;283.1
14-Apr-2019;117.4;0;1.7777525537;0.0372058146;0.416666666666667;0;0.580104709578472;0;-2.85833333333333;0;-3.38333333333333;5;-3.25833333333333;3.6;-4.51666666666667;11.2;-3.87083333333333;0.2;2.775;0.8;9.05416666666667;3.65882358393248;23.5;197.2;836.9;231.4
15-Apr-2019;74.6;5.08849447623589;1.1725211103;0;1.58564814814815;0.381944444444444;0.664997013315573;0;0.358333333333333;0;-0.2125;15;-0.220833333333333;0;-1.0875;2.6;-0.3;0;6.75;0;12.9625;0;23.4;196.514285714286;836.128571428571;239.3
16-Apr-2019;91.1;0;1.6491132423;0.1097183365;1.93287037037037;0.3125;0.796815941327789;0;0.983333333333333;0;0.8875;0;0.0166666666666666;0;-0.525;0;1.2875;0;8.0375;0;14.4041666666667;0;23.3;195.828571428571;835.357142857143;239.1
17-Apr-2019;65.7;0;0.6441005198;0;4.53703703703704;1.11111111111111;1.16948913455261;0;3.19166666666667;0;3.29166666666667;0;1.89583333333333;0;1.8625;0;2.92916666666667;0;10.5041666666667;0;15.575;0;23.2;195.142857142857;834.585714285714;247.6
18-Apr-2019;82.5;0;0.7651870717;0;1.68981481481481;0.289351851851852;0.825164655559779;0;3.36666666666667;0;3.10416666666667;1.8;1.6375;0;1.57916666666667;0;3.14166666666667;0;10.55;0.4;15.1458333333333;0;23.1;194.457142857143;833.814285714286;230.8
19-Apr-2019;90.9;0;0.1669509751;0;2.38425925925926;0.324074074074074;1.82098241180685;0;3.5625;0;3.43333333333333;0.2;1.94166666666667;0;1.925;0.4;3.25;0.6;10.85;0.8;16.5416666666667;0;23;193.771428571429;833.042857142857;222.5
20-Apr-2019;74.2;0;0.845086018;0;1.41203703703704;0.0578703703703704;0.27802856602481;0;5.4125;0;5.21666666666667;0;3.975;0;4;0;3.99166666666667;0;12.0166666666667;0;16.7541666666667;0;22.9;193.085714285714;832.271428571429;347.7
21-Apr-2019;65.7;0;0;0;0.740740740740741;0.0578703703703704;1.32134102421822;0;6.17083333333334;0;5.99583333333333;0;4.80833333333333;0;4.95416666666667;0;4.94166666666667;0;12.8208333333333;0;17.6;0;22.8;192.4;831.5;719.6
22-Apr-2019;82.6;0;0;0;1.38888888888889;0.0694444444444444;2.2503998473017;0;5.20833333333333;0;4.42083333333333;0;3.75;0;3.72916666666667;0;3.94166666666667;0;10.5875;0;16.1416666666667;1.42941178600578;22.5428571428571;192.814285714286;834.242857142857;913.7
23-Apr-2019;199.4;10.511485042735;1.9776765439;0;7.12962962962963;2.34953703703704;0.983709973019118;0.056430394032074;3.00416666666667;7.8;2.20833333333333;40.8;2.69166666666667;1.8;1.54166666666667;9.2;2.23333333333333;12.4;8.4875;8.8;14.15;12.7764707786195;22.2857142857143;193.228571428571;836.985714285714;1148.4
24-Apr-2019;437.6;3.11298076923077;0;0;0.335648148148148;0.0347222222222222;2.29811508976373;0;3.19583333333333;19.2;3.075;110;1.51666666666667;13.8;1.42083333333333;24.8;2.025;65.8;7.97083333333333;83.6;14.0333333333333;12.935294310398;22.0285714285714;193.642857142857;839.728571428571;964.3
